function,method,seed,scenario,regret,spread
F21-Gallagher101,quality,4,41,0.999382,0.81293
F21-Gallagher101,quality,4,42,3.85058,0.81293
F21-Gallagher101,quality,4,43,0,0.81293
F21-Gallagher101,quality,4,44,0.119854,0.81293
F21-Gallagher101,complement,4,15,1.09424,1.09772
F21-Gallagher101,complement,4,16,0,1.09772
F21-Gallagher101,complement,4,17,2.26265,1.09772
F21-Gallagher101,complement,4,18,0,1.09772
F21-Gallagher101,complement,4,19,0,1.09772
F21-Gallagher101,complement,4,20,0,1.09772
F21-Gallagher101,complement,4,21,0,1.09772
F21-Gallagher101,complement,4,22,0.188651,1.09772
F21-Gallagher101,complement,4,23,1.2132,1.09772
F21-Gallagher101,complement,4,24,3.13553,1.09772
F21-Gallagher101,complement,4,25,0,1.09772
F21-Gallagher101,complement,4,26,0,1.09772
F21-Gallagher101,complement,4,27,0.556114,1.09772
F21-Gallagher101,complement,4,28,0,1.09772
F21-Gallagher101,complement,4,29,0,1.09772
F21-Gallagher101,complement,4,30,0,1.09772
F21-Gallagher101,complement,4,31,0,1.09772
F21-Gallagher101,complement,4,32,0,1.09772
F21-Gallagher101,complement,4,33,0,1.09772
F21-Gallagher101,complement,4,34,0,1.09772
F21-Gallagher101,complement,4,35,0,1.09772
F21-Gallagher101,complement,4,36,0,1.09772
F21-Gallagher101,complement,4,37,0,1.09772
F21-Gallagher101,complement,4,38,0,1.09772
F21-Gallagher101,complement,4,39,0,1.09772
F21-Gallagher101,complement,4,40,0,1.09772
F21-Gallagher101,complement,4,41,0.326923,1.09772
F21-Gallagher101,complement,4,42,3.85058,1.09772
F21-Gallagher101,complement,4,43,0,1.09772
F21-Gallagher101,complement,4,44,0.0103484,1.09772
F21-Gallagher101,spread@0.02,4,15,1.09424,0.81293
F21-Gallagher101,spread@0.02,4,16,0,0.81293
F21-Gallagher101,spread@0.02,4,17,2.26265,0.81293
F21-Gallagher101,spread@0.02,4,18,0,0.81293
F21-Gallagher101,spread@0.02,4,19,0,0.81293
F21-Gallagher101,spread@0.02,4,20,0,0.81293
F21-Gallagher101,spread@0.02,4,21,0,0.81293
F21-Gallagher101,spread@0.02,4,22,0.188651,0.81293
F21-Gallagher101,spread@0.02,4,23,5.26302,0.81293
F21-Gallagher101,spread@0.02,4,24,3.13553,0.81293
F21-Gallagher101,spread@0.02,4,25,0,0.81293
F21-Gallagher101,spread@0.02,4,26,0,0.81293
F21-Gallagher101,spread@0.02,4,27,0.556114,0.81293
F21-Gallagher101,spread@0.02,4,28,0,0.81293
F21-Gallagher101,spread@0.02,4,29,0.617122,0.81293
F21-Gallagher101,spread@0.02,4,30,0.566039,0.81293
F21-Gallagher101,spread@0.02,4,31,0,0.81293
F21-Gallagher101,spread@0.02,4,32,0,0.81293
F21-Gallagher101,spread@0.02,4,33,0,0.81293
F21-Gallagher101,spread@0.02,4,34,0,0.81293
F21-Gallagher101,spread@0.02,4,35,0,0.81293
F21-Gallagher101,spread@0.02,4,36,0,0.81293
F21-Gallagher101,spread@0.02,4,37,0,0.81293
F21-Gallagher101,spread@0.02,4,38,2.15999,0.81293
F21-Gallagher101,spread@0.02,4,39,0,0.81293
F21-Gallagher101,spread@0.02,4,40,0,0.81293
F21-Gallagher101,spread@0.02,4,41,0.999382,0.81293
F21-Gallagher101,spread@0.02,4,42,3.85058,0.81293
F21-Gallagher101,spread@0.02,4,43,0,0.81293
F21-Gallagher101,spread@0.02,4,44,0.119854,0.81293
F21-Gallagher101,spread@0.05,4,15,1.09424,0.81293
F21-Gallagher101,spread@0.05,4,16,0,0.81293
F21-Gallagher101,spread@0.05,4,17,2.26265,0.81293
F21-Gallagher101,spread@0.05,4,18,0,0.81293
F21-Gallagher101,spread@0.05,4,19,0,0.81293
F21-Gallagher101,spread@0.05,4,20,0,0.81293
F21-Gallagher101,spread@0.05,4,21,0,0.81293
F21-Gallagher101,spread@0.05,4,22,0.188651,0.81293
F21-Gallagher101,spread@0.05,4,23,5.26302,0.81293
F21-Gallagher101,spread@0.05,4,24,3.13553,0.81293
F21-Gallagher101,spread@0.05,4,25,0,0.81293
F21-Gallagher101,spread@0.05,4,26,0,0.81293
F21-Gallagher101,spread@0.05,4,27,0.556114,0.81293
F21-Gallagher101,spread@0.05,4,28,0,0.81293
F21-Gallagher101,spread@0.05,4,29,0.617122,0.81293
F21-Gallagher101,spread@0.05,4,30,0.566039,0.81293
F21-Gallagher101,spread@0.05,4,31,0,0.81293
F21-Gallagher101,spread@0.05,4,32,0,0.81293
F21-Gallagher101,spread@0.05,4,33,0,0.81293
F21-Gallagher101,spread@0.05,4,34,0,0.81293
F21-Gallagher101,spread@0.05,4,35,0,0.81293
F21-Gallagher101,spread@0.05,4,36,0,0.81293
F21-Gallagher101,spread@0.05,4,37,0,0.81293
F21-Gallagher101,spread@0.05,4,38,2.15999,0.81293
F21-Gallagher101,spread@0.05,4,39,0,0.81293
F21-Gallagher101,spread@0.05,4,40,0,0.81293
F21-Gallagher101,spread@0.05,4,41,0.999382,0.81293
F21-Gallagher101,spread@0.05,4,42,3.85058,0.81293
F21-Gallagher101,spread@0.05,4,43,0,0.81293
F21-Gallagher101,spread@0.05,4,44,0.119854,0.81293
F21-Gallagher101,spread@0.1,4,15,1.09424,0.89673
F21-Gallagher101,spread@0.1,4,16,0,0.89673
F21-Gallagher101,spread@0.1,4,17,2.26265,0.89673
F21-Gallagher101,spread@0.1,4,18,0,0.89673
F21-Gallagher101,spread@0.1,4,19,0,0.89673
F21-Gallagher101,spread@0.1,4,20,0,0.89673
F21-Gallagher101,spread@0.1,4,21,0,0.89673
F21-Gallagher101,spread@0.1,4,22,0.188651,0.89673
F21-Gallagher101,spread@0.1,4,23,5.26302,0.89673
F21-Gallagher101,spread@0.1,4,24,3.13553,0.89673
F21-Gallagher101,spread@0.1,4,25,0,0.89673
F21-Gallagher101,spread@0.1,4,26,0,0.89673
F21-Gallagher101,spread@0.1,4,27,0.556114,0.89673
F21-Gallagher101,spread@0.1,4,28,0,0.89673
F21-Gallagher101,spread@0.1,4,29,0,0.89673
F21-Gallagher101,spread@0.1,4,30,0,0.89673
F21-Gallagher101,spread@0.1,4,31,0,0.89673
F21-Gallagher101,spread@0.1,4,32,0,0.89673
F21-Gallagher101,spread@0.1,4,33,0,0.89673
F21-Gallagher101,spread@0.1,4,34,0,0.89673
F21-Gallagher101,spread@0.1,4,35,0,0.89673
F21-Gallagher101,spread@0.1,4,36,0,0.89673
F21-Gallagher101,spread@0.1,4,37,0,0.89673
F21-Gallagher101,spread@0.1,4,38,0,0.89673
F21-Gallagher101,spread@0.1,4,39,0,0.89673
F21-Gallagher101,spread@0.1,4,40,0,0.89673
F21-Gallagher101,spread@0.1,4,41,0.326923,0.89673
F21-Gallagher101,spread@0.1,4,42,3.85058,0.89673
F21-Gallagher101,spread@0.1,4,43,0,0.89673
F21-Gallagher101,spread@0.1,4,44,0.119854,0.89673
F21-Gallagher101,spread@0.15,4,15,0,1.08430
F21-Gallagher101,spread@0.15,4,16,0,1.08430
F21-Gallagher101,spread@0.15,4,17,0,1.08430
F21-Gallagher101,spread@0.15,4,18,0.814921,1.08430
F21-Gallagher101,spread@0.15,4,19,1.24946,1.08430
F21-Gallagher101,spread@0.15,4,20,0,1.08430
F21-Gallagher101,spread@0.15,4,21,0,1.08430
F21-Gallagher101,spread@0.15,4,22,0,1.08430
F21-Gallagher101,spread@0.15,4,23,0,1.08430
F21-Gallagher101,spread@0.15,4,24,0,1.08430
F21-Gallagher101,spread@0.15,4,25,0,1.08430
F21-Gallagher101,spread@0.15,4,26,0,1.08430
F21-Gallagher101,spread@0.15,4,27,0,1.08430
F21-Gallagher101,spread@0.15,4,28,0,1.08430
F21-Gallagher101,spread@0.15,4,29,0,1.08430
F21-Gallagher101,spread@0.15,4,30,0,1.08430
F21-Gallagher101,spread@0.15,4,31,0,1.08430
F21-Gallagher101,spread@0.15,4,32,0,1.08430
F21-Gallagher101,spread@0.15,4,33,0.610102,1.08430
F21-Gallagher101,spread@0.15,4,34,0.588946,1.08430
F21-Gallagher101,spread@0.15,4,35,0,1.08430
F21-Gallagher101,spread@0.15,4,36,0,1.08430
F21-Gallagher101,spread@0.15,4,37,0,1.08430
F21-Gallagher101,spread@0.15,4,38,0,1.08430
F21-Gallagher101,spread@0.15,4,39,0,1.08430
F21-Gallagher101,spread@0.15,4,40,0,1.08430
F21-Gallagher101,spread@0.15,4,41,0,1.08430
F21-Gallagher101,spread@0.15,4,42,0,1.08430
F21-Gallagher101,spread@0.15,4,43,0.793061,1.08430
F21-Gallagher101,spread@0.15,4,44,0.119854,1.08430
F21-Gallagher101,spread@0.25,4,15,0,1.12678
F21-Gallagher101,spread@0.25,4,16,0,1.12678
F21-Gallagher101,spread@0.25,4,17,0,1.12678
F21-Gallagher101,spread@0.25,4,18,0.814921,1.12678
F21-Gallagher101,spread@0.25,4,19,1.24946,1.12678
F21-Gallagher101,spread@0.25,4,20,0,1.12678
F21-Gallagher101,spread@0.25,4,21,0,1.12678
F21-Gallagher101,spread@0.25,4,22,0,1.12678
F21-Gallagher101,spread@0.25,4,23,0,1.12678
F21-Gallagher101,spread@0.25,4,24,0,1.12678
F21-Gallagher101,spread@0.25,4,25,0,1.12678
F21-Gallagher101,spread@0.25,4,26,0,1.12678
F21-Gallagher101,spread@0.25,4,27,0,1.12678
F21-Gallagher101,spread@0.25,4,28,0,1.12678
F21-Gallagher101,spread@0.25,4,29,1.27076,1.12678
F21-Gallagher101,spread@0.25,4,30,2.13654,1.12678
F21-Gallagher101,spread@0.25,4,31,0,1.12678
F21-Gallagher101,spread@0.25,4,32,0,1.12678
F21-Gallagher101,spread@0.25,4,33,0.610102,1.12678
F21-Gallagher101,spread@0.25,4,34,2.09099,1.12678
F21-Gallagher101,spread@0.25,4,35,0,1.12678
F21-Gallagher101,spread@0.25,4,36,0,1.12678
F21-Gallagher101,spread@0.25,4,37,0,1.12678
F21-Gallagher101,spread@0.25,4,38,2.15999,1.12678
F21-Gallagher101,spread@0.25,4,39,0,1.12678
F21-Gallagher101,spread@0.25,4,40,0,1.12678
F21-Gallagher101,spread@0.25,4,41,0,1.12678
F21-Gallagher101,spread@0.25,4,42,0,1.12678
F21-Gallagher101,spread@0.25,4,43,0.793061,1.12678
F21-Gallagher101,spread@0.25,4,44,0.119854,1.12678
F21-Gallagher101,spread@0.5,4,15,0,1.12678
F21-Gallagher101,spread@0.5,4,16,0,1.12678
F21-Gallagher101,spread@0.5,4,17,0,1.12678
F21-Gallagher101,spread@0.5,4,18,0.814921,1.12678
F21-Gallagher101,spread@0.5,4,19,1.24946,1.12678
F21-Gallagher101,spread@0.5,4,20,0,1.12678
F21-Gallagher101,spread@0.5,4,21,0,1.12678
F21-Gallagher101,spread@0.5,4,22,0,1.12678
F21-Gallagher101,spread@0.5,4,23,0,1.12678
F21-Gallagher101,spread@0.5,4,24,0,1.12678
F21-Gallagher101,spread@0.5,4,25,0,1.12678
F21-Gallagher101,spread@0.5,4,26,0,1.12678
F21-Gallagher101,spread@0.5,4,27,0,1.12678
F21-Gallagher101,spread@0.5,4,28,0,1.12678
F21-Gallagher101,spread@0.5,4,29,1.27076,1.12678
F21-Gallagher101,spread@0.5,4,30,2.13654,1.12678
F21-Gallagher101,spread@0.5,4,31,0,1.12678
F21-Gallagher101,spread@0.5,4,32,0,1.12678
F21-Gallagher101,spread@0.5,4,33,0.610102,1.12678
F21-Gallagher101,spread@0.5,4,34,2.09099,1.12678
F21-Gallagher101,spread@0.5,4,35,0,1.12678
F21-Gallagher101,spread@0.5,4,36,0,1.12678
F21-Gallagher101,spread@0.5,4,37,0,1.12678
F21-Gallagher101,spread@0.5,4,38,2.15999,1.12678
F21-Gallagher101,spread@0.5,4,39,0,1.12678
F21-Gallagher101,spread@0.5,4,40,0,1.12678
F21-Gallagher101,spread@0.5,4,41,0,1.12678
F21-Gallagher101,spread@0.5,4,42,0,1.12678
F21-Gallagher101,spread@0.5,4,43,0.793061,1.12678
F21-Gallagher101,spread@0.5,4,44,0.119854,1.12678
F21-Gallagher101,spread@1,4,15,0,1.17050
F21-Gallagher101,spread@1,4,16,0,1.17050
F21-Gallagher101,spread@1,4,17,0,1.17050
F21-Gallagher101,spread@1,4,18,0.814921,1.17050
F21-Gallagher101,spread@1,4,19,1.24946,1.17050
F21-Gallagher101,spread@1,4,20,0,1.17050
F21-Gallagher101,spread@1,4,21,0,1.17050
F21-Gallagher101,spread@1,4,22,0,1.17050
F21-Gallagher101,spread@1,4,23,0,1.17050
F21-Gallagher101,spread@1,4,24,0,1.17050
F21-Gallagher101,spread@1,4,25,5.44826,1.17050
F21-Gallagher101,spread@1,4,26,5.34872,1.17050
F21-Gallagher101,spread@1,4,27,0,1.17050
F21-Gallagher101,spread@1,4,28,0.840349,1.17050
F21-Gallagher101,spread@1,4,29,2.30703,1.17050
F21-Gallagher101,spread@1,4,30,2.34969,1.17050
F21-Gallagher101,spread@1,4,31,3.26213,1.17050
F21-Gallagher101,spread@1,4,32,0,1.17050
F21-Gallagher101,spread@1,4,33,0.610102,1.17050
F21-Gallagher101,spread@1,4,34,2.09099,1.17050
F21-Gallagher101,spread@1,4,35,0,1.17050
F21-Gallagher101,spread@1,4,36,2.63294,1.17050
F21-Gallagher101,spread@1,4,37,0,1.17050
F21-Gallagher101,spread@1,4,38,2.15999,1.17050
F21-Gallagher101,spread@1,4,39,3.74603,1.17050
F21-Gallagher101,spread@1,4,40,0,1.17050
F21-Gallagher101,spread@1,4,41,0,1.17050
F21-Gallagher101,spread@1,4,42,0,1.17050
F21-Gallagher101,spread@1,4,43,0.793061,1.17050
F21-Gallagher101,spread@1,4,44,0.119854,1.17050
F21-Gallagher101,spread@2,4,15,0,1.17050
F21-Gallagher101,spread@2,4,16,0,1.17050
F21-Gallagher101,spread@2,4,17,0,1.17050
F21-Gallagher101,spread@2,4,18,0.814921,1.17050
F21-Gallagher101,spread@2,4,19,1.24946,1.17050
F21-Gallagher101,spread@2,4,20,0,1.17050
F21-Gallagher101,spread@2,4,21,0,1.17050
F21-Gallagher101,spread@2,4,22,0,1.17050
F21-Gallagher101,spread@2,4,23,0,1.17050
F21-Gallagher101,spread@2,4,24,0,1.17050
F21-Gallagher101,spread@2,4,25,5.44826,1.17050
F21-Gallagher101,spread@2,4,26,5.34872,1.17050
F21-Gallagher101,spread@2,4,27,0,1.17050
F21-Gallagher101,spread@2,4,28,0.840349,1.17050
F21-Gallagher101,spread@2,4,29,2.30703,1.17050
F21-Gallagher101,spread@2,4,30,2.34969,1.17050
F21-Gallagher101,spread@2,4,31,3.26213,1.17050
F21-Gallagher101,spread@2,4,32,0,1.17050
F21-Gallagher101,spread@2,4,33,0.610102,1.17050
F21-Gallagher101,spread@2,4,34,2.09099,1.17050
F21-Gallagher101,spread@2,4,35,0,1.17050
F21-Gallagher101,spread@2,4,36,2.63294,1.17050
F21-Gallagher101,spread@2,4,37,0,1.17050
F21-Gallagher101,spread@2,4,38,2.15999,1.17050
F21-Gallagher101,spread@2,4,39,3.74603,1.17050
F21-Gallagher101,spread@2,4,40,0,1.17050
F21-Gallagher101,spread@2,4,41,0,1.17050
F21-Gallagher101,spread@2,4,42,0,1.17050
F21-Gallagher101,spread@2,4,43,0.793061,1.17050
F21-Gallagher101,spread@2,4,44,0.119854,1.17050
F22-Gallagher21,quality,0,15,0,0.65054
F22-Gallagher21,quality,0,16,2.15163,0.65054
F22-Gallagher21,quality,0,17,0,0.65054
F22-Gallagher21,quality,0,18,0.294217,0.65054
F22-Gallagher21,quality,0,19,2.50744,0.65054
F22-Gallagher21,quality,0,20,0,0.65054
F22-Gallagher21,quality,0,21,0,0.65054
F22-Gallagher21,quality,0,22,0,0.65054
F22-Gallagher21,quality,0,23,5.10277,0.65054
F22-Gallagher21,quality,0,24,0,0.65054
F22-Gallagher21,quality,0,25,0,0.65054
F22-Gallagher21,quality,0,26,0,0.65054
F22-Gallagher21,quality,0,27,0,0.65054
F22-Gallagher21,quality,0,28,0,0.65054
F22-Gallagher21,quality,0,29,0,0.65054
F22-Gallagher21,quality,0,30,0,0.65054
F22-Gallagher21,quality,0,31,0,0.65054
F22-Gallagher21,quality,0,32,0,0.65054
F22-Gallagher21,quality,0,33,0,0.65054
F22-Gallagher21,quality,0,34,0,0.65054
F22-Gallagher21,quality,0,35,0,0.65054
F22-Gallagher21,quality,0,36,0,0.65054
F22-Gallagher21,quality,0,37,0,0.65054
F22-Gallagher21,quality,0,38,0,0.65054
F22-Gallagher21,quality,0,39,0,0.65054
F22-Gallagher21,quality,0,40,0,0.65054
F22-Gallagher21,quality,0,41,0,0.65054
F22-Gallagher21,quality,0,42,0,0.65054
F22-Gallagher21,quality,0,43,0,0.65054
F22-Gallagher21,quality,0,44,0,0.65054
F22-Gallagher21,complement,0,15,2.13192,0.72378
F22-Gallagher21,complement,0,16,2.15163,0.72378
F22-Gallagher21,complement,0,17,0,0.72378
F22-Gallagher21,complement,0,18,1.78722,0.72378
F22-Gallagher21,complement,0,19,2.50744,0.72378
F22-Gallagher21,complement,0,20,0,0.72378
F22-Gallagher21,complement,0,21,0,0.72378
F22-Gallagher21,complement,0,22,0,0.72378
F22-Gallagher21,complement,0,23,5.10277,0.72378
F22-Gallagher21,complement,0,24,0,0.72378
F22-Gallagher21,complement,0,25,0,0.72378
F22-Gallagher21,complement,0,26,0,0.72378
F22-Gallagher21,complement,0,27,0,0.72378
F22-Gallagher21,complement,0,28,0,0.72378
F22-Gallagher21,complement,0,29,0,0.72378
F22-Gallagher21,complement,0,30,0,0.72378
F22-Gallagher21,complement,0,31,2.72476,0.72378
F22-Gallagher21,complement,0,32,0,0.72378
F22-Gallagher21,complement,0,33,0,0.72378
F22-Gallagher21,complement,0,34,0,0.72378
F22-Gallagher21,complement,0,35,0,0.72378
F22-Gallagher21,complement,0,36,0,0.72378
F22-Gallagher21,complement,0,37,0,0.72378
F22-Gallagher21,complement,0,38,0,0.72378
F22-Gallagher21,complement,0,39,0,0.72378
F22-Gallagher21,complement,0,40,0,0.72378
F22-Gallagher21,complement,0,41,0,0.72378
F22-Gallagher21,complement,0,42,0,0.72378
F22-Gallagher21,complement,0,43,0,0.72378
F22-Gallagher21,complement,0,44,0,0.72378
F22-Gallagher21,spread@0.02,0,15,0,0.65054
F22-Gallagher21,spread@0.02,0,16,2.15163,0.65054
F22-Gallagher21,spread@0.02,0,17,0,0.65054
F22-Gallagher21,spread@0.02,0,18,0.294217,0.65054
F22-Gallagher21,spread@0.02,0,19,2.50744,0.65054
F22-Gallagher21,spread@0.02,0,20,0,0.65054
F22-Gallagher21,spread@0.02,0,21,0,0.65054
F22-Gallagher21,spread@0.02,0,22,0,0.65054
F22-Gallagher21,spread@0.02,0,23,5.10277,0.65054
F22-Gallagher21,spread@0.02,0,24,0,0.65054
F22-Gallagher21,spread@0.02,0,25,0,0.65054
F22-Gallagher21,spread@0.02,0,26,0,0.65054
F22-Gallagher21,spread@0.02,0,27,0,0.65054
F22-Gallagher21,spread@0.02,0,28,0,0.65054
F22-Gallagher21,spread@0.02,0,29,0,0.65054
F22-Gallagher21,spread@0.02,0,30,0,0.65054
F22-Gallagher21,spread@0.02,0,31,0,0.65054
F22-Gallagher21,spread@0.02,0,32,0,0.65054
F22-Gallagher21,spread@0.02,0,33,0,0.65054
F22-Gallagher21,spread@0.02,0,34,0,0.65054
F22-Gallagher21,spread@0.02,0,35,0,0.65054
F22-Gallagher21,spread@0.02,0,36,0,0.65054
F22-Gallagher21,spread@0.02,0,37,0,0.65054
F22-Gallagher21,spread@0.02,0,38,0,0.65054
F22-Gallagher21,spread@0.02,0,39,0,0.65054
F22-Gallagher21,spread@0.02,0,40,0,0.65054
F22-Gallagher21,spread@0.02,0,41,0,0.65054
F22-Gallagher21,spread@0.02,0,42,0,0.65054
F22-Gallagher21,spread@0.02,0,43,0,0.65054
F22-Gallagher21,spread@0.02,0,44,0,0.65054
F22-Gallagher21,spread@0.05,0,15,0,0.65054
F22-Gallagher21,spread@0.05,0,16,2.15163,0.65054
F22-Gallagher21,spread@0.05,0,17,0,0.65054
F22-Gallagher21,spread@0.05,0,18,0.294217,0.65054
F22-Gallagher21,spread@0.05,0,19,2.50744,0.65054
F22-Gallagher21,spread@0.05,0,20,0,0.65054
F22-Gallagher21,spread@0.05,0,21,0,0.65054
F22-Gallagher21,spread@0.05,0,22,0,0.65054
F22-Gallagher21,spread@0.05,0,23,5.10277,0.65054
F22-Gallagher21,spread@0.05,0,24,0,0.65054
F22-Gallagher21,spread@0.05,0,25,0,0.65054
F22-Gallagher21,spread@0.05,0,26,0,0.65054
F22-Gallagher21,spread@0.05,0,27,0,0.65054
F22-Gallagher21,spread@0.05,0,28,0,0.65054
F22-Gallagher21,spread@0.05,0,29,0,0.65054
F22-Gallagher21,spread@0.05,0,30,0,0.65054
F22-Gallagher21,spread@0.05,0,31,0,0.65054
F22-Gallagher21,spread@0.05,0,32,0,0.65054
F22-Gallagher21,spread@0.05,0,33,0,0.65054
F22-Gallagher21,spread@0.05,0,34,0,0.65054
F22-Gallagher21,spread@0.05,0,35,0,0.65054
F22-Gallagher21,spread@0.05,0,36,0,0.65054
F22-Gallagher21,spread@0.05,0,37,0,0.65054
F22-Gallagher21,spread@0.05,0,38,0,0.65054
F22-Gallagher21,spread@0.05,0,39,0,0.65054
F22-Gallagher21,spread@0.05,0,40,0,0.65054
F22-Gallagher21,spread@0.05,0,41,0,0.65054
F22-Gallagher21,spread@0.05,0,42,0,0.65054
F22-Gallagher21,spread@0.05,0,43,0,0.65054
F22-Gallagher21,spread@0.05,0,44,0,0.65054
F22-Gallagher21,spread@0.1,0,15,0,0.65054
F22-Gallagher21,spread@0.1,0,16,2.15163,0.65054
F22-Gallagher21,spread@0.1,0,17,0,0.65054
F22-Gallagher21,spread@0.1,0,18,0.294217,0.65054
F22-Gallagher21,spread@0.1,0,19,2.50744,0.65054
F22-Gallagher21,spread@0.1,0,20,0,0.65054
F22-Gallagher21,spread@0.1,0,21,0,0.65054
F22-Gallagher21,spread@0.1,0,22,0,0.65054
F22-Gallagher21,spread@0.1,0,23,5.10277,0.65054
F22-Gallagher21,spread@0.1,0,24,0,0.65054
F22-Gallagher21,spread@0.1,0,25,0,0.65054
F22-Gallagher21,spread@0.1,0,26,0,0.65054
F22-Gallagher21,spread@0.1,0,27,0,0.65054
F22-Gallagher21,spread@0.1,0,28,0,0.65054
F22-Gallagher21,spread@0.1,0,29,0,0.65054
F22-Gallagher21,spread@0.1,0,30,0,0.65054
F22-Gallagher21,spread@0.1,0,31,0,0.65054
F22-Gallagher21,spread@0.1,0,32,0,0.65054
F22-Gallagher21,spread@0.1,0,33,0,0.65054
F22-Gallagher21,spread@0.1,0,34,0,0.65054
F22-Gallagher21,spread@0.1,0,35,0,0.65054
F22-Gallagher21,spread@0.1,0,36,0,0.65054
F22-Gallagher21,spread@0.1,0,37,0,0.65054
F22-Gallagher21,spread@0.1,0,38,0,0.65054
F22-Gallagher21,spread@0.1,0,39,0,0.65054
F22-Gallagher21,spread@0.1,0,40,0,0.65054
F22-Gallagher21,spread@0.1,0,41,0,0.65054
F22-Gallagher21,spread@0.1,0,42,0,0.65054
F22-Gallagher21,spread@0.1,0,43,0,0.65054
F22-Gallagher21,spread@0.1,0,44,0,0.65054
F22-Gallagher21,spread@0.15,0,15,0,0.85595
F22-Gallagher21,spread@0.15,0,16,0,0.85595
F22-Gallagher21,spread@0.15,0,17,0,0.85595
F22-Gallagher21,spread@0.15,0,18,0,0.85595
F22-Gallagher21,spread@0.15,0,19,0,0.85595
F22-Gallagher21,spread@0.15,0,20,0.0796516,0.85595
F22-Gallagher21,spread@0.15,0,21,0,0.85595
F22-Gallagher21,spread@0.15,0,22,0,0.85595
F22-Gallagher21,spread@0.15,0,23,0,0.85595
F22-Gallagher21,spread@0.15,0,24,0,0.85595
F22-Gallagher21,spread@0.15,0,25,0,0.85595
F22-Gallagher21,spread@0.15,0,26,0.0404221,0.85595
F22-Gallagher21,spread@0.15,0,27,0,0.85595
F22-Gallagher21,spread@0.15,0,28,0,0.85595
F22-Gallagher21,spread@0.15,0,29,0,0.85595
F22-Gallagher21,spread@0.15,0,30,0,0.85595
F22-Gallagher21,spread@0.15,0,31,0,0.85595
F22-Gallagher21,spread@0.15,0,32,0,0.85595
F22-Gallagher21,spread@0.15,0,33,0,0.85595
F22-Gallagher21,spread@0.15,0,34,0,0.85595
F22-Gallagher21,spread@0.15,0,35,0.0111719,0.85595
F22-Gallagher21,spread@0.15,0,36,0,0.85595
F22-Gallagher21,spread@0.15,0,37,0,0.85595
F22-Gallagher21,spread@0.15,0,38,0,0.85595
F22-Gallagher21,spread@0.15,0,39,0,0.85595
F22-Gallagher21,spread@0.15,0,40,0,0.85595
F22-Gallagher21,spread@0.15,0,41,0,0.85595
F22-Gallagher21,spread@0.15,0,42,0,0.85595
F22-Gallagher21,spread@0.15,0,43,0.0737374,0.85595
F22-Gallagher21,spread@0.15,0,44,0,0.85595
F22-Gallagher21,spread@0.25,0,15,0,0.94221
F22-Gallagher21,spread@0.25,0,16,0,0.94221
F22-Gallagher21,spread@0.25,0,17,5.97712,0.94221
F22-Gallagher21,spread@0.25,0,18,0,0.94221
F22-Gallagher21,spread@0.25,0,19,0,0.94221
F22-Gallagher21,spread@0.25,0,20,0.0796516,0.94221
F22-Gallagher21,spread@0.25,0,21,0,0.94221
F22-Gallagher21,spread@0.25,0,22,1.73584,0.94221
F22-Gallagher21,spread@0.25,0,23,0,0.94221
F22-Gallagher21,spread@0.25,0,24,0,0.94221
F22-Gallagher21,spread@0.25,0,25,2.02919,0.94221
F22-Gallagher21,spread@0.25,0,26,0.0404221,0.94221
F22-Gallagher21,spread@0.25,0,27,0,0.94221
F22-Gallagher21,spread@0.25,0,28,0,0.94221
F22-Gallagher21,spread@0.25,0,29,0.532619,0.94221
F22-Gallagher21,spread@0.25,0,30,0,0.94221
F22-Gallagher21,spread@0.25,0,31,0,0.94221
F22-Gallagher21,spread@0.25,0,32,4.93147,0.94221
F22-Gallagher21,spread@0.25,0,33,0,0.94221
F22-Gallagher21,spread@0.25,0,34,3.74039,0.94221
F22-Gallagher21,spread@0.25,0,35,0.0111719,0.94221
F22-Gallagher21,spread@0.25,0,36,0.69399,0.94221
F22-Gallagher21,spread@0.25,0,37,2.98543,0.94221
F22-Gallagher21,spread@0.25,0,38,5.94492,0.94221
F22-Gallagher21,spread@0.25,0,39,0.156338,0.94221
F22-Gallagher21,spread@0.25,0,40,0.295549,0.94221
F22-Gallagher21,spread@0.25,0,41,1.27275,0.94221
F22-Gallagher21,spread@0.25,0,42,1.07955,0.94221
F22-Gallagher21,spread@0.25,0,43,0.0737374,0.94221
F22-Gallagher21,spread@0.25,0,44,2.2937,0.94221
F22-Gallagher21,spread@0.5,0,15,0,0.86586
